fuse 778 0.169
fuse 779 0.167
fuse 780 0.161
start 780 1777172010630
extract 51 0.895 50263
vb 51 0.081 0
gen 51 2.645
fuse 781 0.197
fuse 782 0.192
fuse 783 0.177
fuse 784 0.175
fuse 785 0.211
fuse 786 0.186
fuse 787 0.178
fuse 788 0.18
fuse 789 0.198
fuse 790 0.184
fuse 791 0.19
fuse 792 0.198
fuse 793 0.187
fuse 794 0.191
fuse 795 0.178
start 795 1777172011275
extract 52 1.005 42133
vb 52 0.116 0
gen 52 2.506
fuse 796 0.19
fuse 797 0.193
fuse 798 0.176
fuse 799 0.164
fuse 800 0.174
fuse 801 0.197
fuse 802 0.193
fuse 803 0.162
fuse 804 0.178
fuse 805 0.162
fuse 806 0.169
fuse 807 0.169
fuse 808 0.182
fuse 809 0.176
fuse 810 0.169
start 810 1777172011872
extract 53 0.832 44044
vb 53 0.093 0
gen 53 2.646
fuse 811 0.206
fuse 812 0.191
fuse 813 0.171
fuse 814 0.189
fuse 815 0.183
fuse 816 0.195
fuse 817 0.184
fuse 818 0.197
fuse 819 0.175
fuse 820 0.187
fuse 821 0.194
fuse 822 0.201
fuse 823 0.188
fuse 824 0.188
fuse 825 0.184
start 825 1777172012485
extract 54 1.052 51728
vb 54 0.144 0
gen 54 3.037
fuse 826 0.205
fuse 827 0.211
fuse 828 0.192
fuse 829 0.184
fuse 830 0.191
fuse 831 0.196
fuse 832 0.185
fuse 833 0.173
fuse 834 0.178
fuse 835 0.17
fuse 836 0.175
fuse 837 0.189
fuse 838 0.194
fuse 839 0.181
fuse 840 0.183
start 840 1777172013104
extract 55 1.069 70552
vb 55 0.111 0
gen 55 3.94
fuse 841 0.197
fuse 842 0.198
fuse 843 0.19
fuse 844 0.176
fuse 845 0.184
fuse 846 0.184
fuse 847 0.182
fuse 848 0.189
fuse 849 0.174
fuse 850 0.171
fuse 851 0.173
fuse 852 0.188
fuse 853 0.189
fuse 854 0.174
fuse 855 0.178
start 855 1777172013693
extract 56 3.951 89780
vb 56 0.138 0
gen 56 5.301
fuse 856 0.207
fuse 857 0.201
fuse 858 0.182
fuse 859 0.179
fuse 860 0.174
fuse 861 0.187
fuse 862 0.202
fuse 863 0.188
fuse 864 0.199
fuse 865 0.196
fuse 866 0.196
fuse 867 0.195
fuse 868 0.201
fuse 869 0.19
fuse 870 0.178
start 870 1777172014283
extract 57 1.835 98769
vb 57 0.158 0
gen 57 6.106
fuse 871 0.21
fuse 872 0.199
fuse 873 0.243
fuse 874 0.184
fuse 875 0.18
fuse 876 0.197
fuse 877 0.182
fuse 878 0.193
fuse 879 0.181
fuse 880 0.176
fuse 881 0.179
fuse 882 0.187
fuse 883 0.201
fuse 884 0.199
fuse 885 0.185
start 885 1777172014877
extract 58 2.011 108189
vb 58 0.183 0
gen 58 6.604
fuse 886 0.211
fuse 887 0.205
fuse 888 0.208
fuse 889 0.204
fuse 890 0.198
fuse 891 0.209
fuse 892 0.194
fuse 893 0.193
fuse 894 0.187
fuse 895 0.185
fuse 896 0.18
fuse 897 0.178
fuse 898 0.179
fuse 899 0.173
fuse 900 0.178
start 900 1777172015468
extract 59 1.46 93824
vb 59 0.159 0
gen 59 5.533
fuse 901 0.212
fuse 902 0.274
fuse 903 0.198
fuse 904 0.182
fuse 905 0.185
fuse 906 0.196
fuse 907 0.185
fuse 908 0.189
fuse 909 0.174
fuse 910 0.171
fuse 911 0.172
fuse 912 0.174
fuse 913 0.176
fuse 914 0.191
fuse 915 0.181
start 915 1777172016063
extract 60 1.407 84547
vb 60 0.141 0
gen 60 5.15
fuse 916 0.205
fuse 917 0.192
fuse 918 0.192
fuse 919 0.19
fuse 920 0.179
fuse 921 0.191
fuse 922 0.191
fuse 923 0.18
fuse 924 0.175
fuse 925 0.183
fuse 926 0.176
fuse 927 0.188
fuse 928 0.195
fuse 929 0.189
fuse 930 0.181
start 930 1777172016648
extract 61 1.529 80194
vb 61 0.133 0
gen 61 3.892
fuse 931 0.201
fuse 932 0.193
fuse 933 0.179
fuse 934 0.184
fuse 935 0.185
fuse 936 0.175
fuse 937 0.179
fuse 938 0.171
fuse 939 0.172
fuse 940 0.18
fuse 941 0.191
fuse 942 0.183
fuse 943 0.191
fuse 944 0.19
fuse 945 0.181
start 945 1777172017238
extract 62 1.294 80179
vb 62 0.133 0
gen 62 4.854
fuse 946 0.201
fuse 947 0.196
fuse 948 0.191
fuse 949 0.181
fuse 950 0.181
fuse 951 0.192
fuse 952 0.202
fuse 953 0.181
fuse 954 0.172
fuse 955 0.171
fuse 956 0.176
fuse 957 0.191
fuse 958 0.193
fuse 959 0.192
fuse 960 0.178
start 960 1777172017828
extract 63 1.14 73392
vb 63 0.121 0
gen 63 4.377
fuse 961 0.196
fuse 962 0.19
fuse 963 0.174
fuse 964 0.179
fuse 965 0.183
fuse 966 0.197
fuse 967 0.179
fuse 968 0.181
fuse 969 0.172
fuse 970 0.198
fuse 971 0.189
fuse 972 0.184
fuse 973 0.188
fuse 974 0.212
fuse 975 0.174
start 975 1777172018413
extract 64 1.073 68580
vb 64 0.109 0
gen 64 4.113
fuse 976 0.198
fuse 977 0.197
fuse 978 0.182
fuse 979 0.181
fuse 980 0.179
fuse 981 0.179
fuse 982 0.166
fuse 983 0.17
fuse 984 0.179
fuse 985 0.178
fuse 986 0.177
fuse 987 0.199
fuse 988 0.195
fuse 989 0.168
fuse 990 0.183
start 990 1777172019004
extract 65 1.015 59679
vb 65 0.126 0
gen 65 3.51
fuse 991 0.201
fuse 992 0.187
fuse 993 0.181
fuse 994 0.17
fuse 995 0.184
fuse 996 0.184
fuse 997 0.196
fuse 998 0.175
fuse 999 0.175
fuse 1000 0.176
fuse 1001 0.18
fuse 1002 0.173
fuse 1003 0.196
fuse 1004 0.184
fuse 1005 0.168
start 1005 1777172019593
extract 66 0.904 50376
vb 66 0.082 0
gen 66 2.999
fuse 1006 0.198
fuse 1007 0.184
fuse 1008 0.18
fuse 1009 0.181
fuse 1010 0.171
fuse 1011 0.176
fuse 1012 0.171
fuse 1013 0.185
fuse 1014 0.189
fuse 1015 0.183
fuse 1016 0.185
fuse 1017 0.176
fuse 1018 0.17
fuse 1019 0.172
fuse 1020 0.188
start 1020 1777172020183
extract 67 1.152 59561
vb 67 0.093 0
gen 67 2.86
fuse 1021 0.2
fuse 1022 0.198
fuse 1023 0.184
fuse 1024 0.187
fuse 1025 0.186
fuse 1026 0.186
fuse 1027 0.189
fuse 1028 0.172
fuse 1029 0.181
fuse 1030 0.176
fuse 1031 0.17
fuse 1032 0.205
fuse 1033 0.194
fuse 1034 0.201
fuse 1035 0.2
start 1035 1777172020772
extract 68 1.053 66586
vb 68 0.109 0
gen 68 4.161
fuse 1036 0.194
fuse 1037 0.192
fuse 1038 0.185
fuse 1039 0.177
fuse 1040 0.179
fuse 1041 0.184
fuse 1042 0.194
fuse 1043 0.184
fuse 1044 0.173
fuse 1045 0.171
fuse 1046 0.178
fuse 1047 0.198
fuse 1048 0.217
fuse 1049 0.189
fuse 1050 0.191
start 1050 1777172021361
extract 69 1.132 75344
vb 69 0.13 0
gen 69 4.703
fuse 1051 0.207
fuse 1052 0.193
fuse 1053 0.181
fuse 1054 0.185
fuse 1055 0.181
fuse 1056 0.186
fuse 1057 0.18
fuse 1058 0.181
fuse 1059 0.174
fuse 1060 0.174
fuse 1061 0.18
fuse 1062 0.174
fuse 1063 0.188
fuse 1064 0.182
fuse 1065 0.198
start 1065 1777172021946
extract 70 1.345 79068
vb 70 0.134 0
gen 70 4.866
fuse 1066 0.202
fuse 1067 0.194
fuse 1068 0.177
fuse 1069 0.175
fuse 1070 0.18
fuse 1071 0.182
fuse 1072 0.176
fuse 1073 0.191
fuse 1074 0.202
fuse 1075 0.211
fuse 1076 0.18
fuse 1077 0.183
fuse 1078 0.205
fuse 1079 0.194
fuse 1080 0.182
start 1080 1777172022536
extract 71 1.303 81153
vb 71 0.17 0
gen 71 5.207
fuse 1081 0.206
fuse 1082 0.205
fuse 1083 0.194
fuse 1084 0.182
fuse 1085 0.246
fuse 1086 0.187
fuse 1087 0.18
